token	company	director	label
Corporation	BERKSHIRE HATHAWAY INC-CL B	14
since	BERKSHIRE HATHAWAY INC-CL B	14
2007	BERKSHIRE HATHAWAY INC-CL B	14
.	BERKSHIRE HATHAWAY INC-CL B	14

Ms.	BERKSHIRE HATHAWAY INC-CL B	14
Decker	BERKSHIRE HATHAWAY INC-CL B	14
also	BERKSHIRE HATHAWAY INC-CL B	14
serves	BERKSHIRE HATHAWAY INC-CL B	14
on	BERKSHIRE HATHAWAY INC-CL B	14
the	BERKSHIRE HATHAWAY INC-CL B	14
boards	BERKSHIRE HATHAWAY INC-CL B	14
of	BERKSHIRE HATHAWAY INC-CL B	14
directors	BERKSHIRE HATHAWAY INC-CL B	14
of	BERKSHIRE HATHAWAY INC-CL B	14
Costco	BERKSHIRE HATHAWAY INC-CL B	14
Wholesale	BERKSHIRE HATHAWAY INC-CL B	14
Corporation	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
Vail	BERKSHIRE HATHAWAY INC-CL B	14
Resorts	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
Inc.	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
SurveyMonkey	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
Vox	BERKSHIRE HATHAWAY INC-CL B	14
Media	BERKSHIRE HATHAWAY INC-CL B	14
.	BERKSHIRE HATHAWAY INC-CL B	14

She	BERKSHIRE HATHAWAY INC-CL B	14
is	BERKSHIRE HATHAWAY INC-CL B	14
CEO	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
Founder	BERKSHIRE HATHAWAY INC-CL B	14
of	BERKSHIRE HATHAWAY INC-CL B	14
Raftr	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
incorporated	BERKSHIRE HATHAWAY INC-CL B	14
in	BERKSHIRE HATHAWAY INC-CL B	14
2018	BERKSHIRE HATHAWAY INC-CL B	14
as	BERKSHIRE HATHAWAY INC-CL B	14
an	BERKSHIRE HATHAWAY INC-CL B	14
authenticated	BERKSHIRE HATHAWAY INC-CL B	14
private	BERKSHIRE HATHAWAY INC-CL B	14
social	BERKSHIRE HATHAWAY INC-CL B	14
network	BERKSHIRE HATHAWAY INC-CL B	14
for	BERKSHIRE HATHAWAY INC-CL B	14
university	BERKSHIRE HATHAWAY INC-CL B	14
students	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
administrations	BERKSHIRE HATHAWAY INC-CL B	14
.	BERKSHIRE HATHAWAY INC-CL B	14

From	BERKSHIRE HATHAWAY INC-CL B	14
June	BERKSHIRE HATHAWAY INC-CL B	14
2000	BERKSHIRE HATHAWAY INC-CL B	14
to	BERKSHIRE HATHAWAY INC-CL B	14
April	BERKSHIRE HATHAWAY INC-CL B	14
2009	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
Ms.	BERKSHIRE HATHAWAY INC-CL B	14
Decker	BERKSHIRE HATHAWAY INC-CL B	14
held	BERKSHIRE HATHAWAY INC-CL B	14
various	BERKSHIRE HATHAWAY INC-CL B	14
executive	BERKSHIRE HATHAWAY INC-CL B	14
management	BERKSHIRE HATHAWAY INC-CL B	14
positions	BERKSHIRE HATHAWAY INC-CL B	14
at	BERKSHIRE HATHAWAY INC-CL B	14
Yahoo	BERKSHIRE HATHAWAY INC-CL B	14
!	BERKSHIRE HATHAWAY INC-CL B	14

Inc.	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
a	BERKSHIRE HATHAWAY INC-CL B	14
global	BERKSHIRE HATHAWAY INC-CL B	14
Internet	BERKSHIRE HATHAWAY INC-CL B	14
brand	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
including	BERKSHIRE HATHAWAY INC-CL B	14
President	BERKSHIRE HATHAWAY INC-CL B	14
(	BERKSHIRE HATHAWAY INC-CL B	14
June	BERKSHIRE HATHAWAY INC-CL B	14
2007	BERKSHIRE HATHAWAY INC-CL B	14
to	BERKSHIRE HATHAWAY INC-CL B	14
April	BERKSHIRE HATHAWAY INC-CL B	14
2009	BERKSHIRE HATHAWAY INC-CL B	14
)	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
head	BERKSHIRE HATHAWAY INC-CL B	14
of	BERKSHIRE HATHAWAY INC-CL B	14
the	BERKSHIRE HATHAWAY INC-CL B	14
Advertiser	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
Publisher	BERKSHIRE HATHAWAY INC-CL B	14
Group	BERKSHIRE HATHAWAY INC-CL B	14
(	BERKSHIRE HATHAWAY INC-CL B	14
December	BERKSHIRE HATHAWAY INC-CL B	14
2006	BERKSHIRE HATHAWAY INC-CL B	14
to	BERKSHIRE HATHAWAY INC-CL B	14
June	BERKSHIRE HATHAWAY INC-CL B	14
2007	BERKSHIRE HATHAWAY INC-CL B	14
)	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
Chief	BERKSHIRE HATHAWAY INC-CL B	14
Financial	BERKSHIRE HATHAWAY INC-CL B	14
Officer	BERKSHIRE HATHAWAY INC-CL B	14
(	BERKSHIRE HATHAWAY INC-CL B	14
June	BERKSHIRE HATHAWAY INC-CL B	14
2000	BERKSHIRE HATHAWAY INC-CL B	14
to	BERKSHIRE HATHAWAY INC-CL B	14
June	BERKSHIRE HATHAWAY INC-CL B	14
2007	BERKSHIRE HATHAWAY INC-CL B	14
)	BERKSHIRE HATHAWAY INC-CL B	14
.	BERKSHIRE HATHAWAY INC-CL B	14

Before	BERKSHIRE HATHAWAY INC-CL B	14
Yahoo	BERKSHIRE HATHAWAY INC-CL B	14
!	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
Ms.	BERKSHIRE HATHAWAY INC-CL B	14
Decker	BERKSHIRE HATHAWAY INC-CL B	14
spent	BERKSHIRE HATHAWAY INC-CL B	14
14	BERKSHIRE HATHAWAY INC-CL B	14
years	BERKSHIRE HATHAWAY INC-CL B	14
with	BERKSHIRE HATHAWAY INC-CL B	14
Donaldson	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
Lufkin	BERKSHIRE HATHAWAY INC-CL B	14
&	BERKSHIRE HATHAWAY INC-CL B	14
Jenrette	BERKSHIRE HATHAWAY INC-CL B	14
.	BERKSHIRE HATHAWAY INC-CL B	14

She	BERKSHIRE HATHAWAY INC-CL B	14
is	BERKSHIRE HATHAWAY INC-CL B	14
a	BERKSHIRE HATHAWAY INC-CL B	14
Chartered	BERKSHIRE HATHAWAY INC-CL B	14
Financial	BERKSHIRE HATHAWAY INC-CL B	14
Analyst	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
served	BERKSHIRE HATHAWAY INC-CL B	14
on	BERKSHIRE HATHAWAY INC-CL B	14
the	BERKSHIRE HATHAWAY INC-CL B	14
Financial	BERKSHIRE HATHAWAY INC-CL B	14
Accounting	BERKSHIRE HATHAWAY INC-CL B	14
Standards	BERKSHIRE HATHAWAY INC-CL B	14
Advisory	BERKSHIRE HATHAWAY INC-CL B	14
Council	BERKSHIRE HATHAWAY INC-CL B	14
for	BERKSHIRE HATHAWAY INC-CL B	14
a	BERKSHIRE HATHAWAY INC-CL B	14
four-year	BERKSHIRE HATHAWAY INC-CL B	14
term	BERKSHIRE HATHAWAY INC-CL B	14
,	BERKSHIRE HATHAWAY INC-CL B	14
from	BERKSHIRE HATHAWAY INC-CL B	14
2000	BERKSHIRE HATHAWAY INC-CL B	14
to	BERKSHIRE HATHAWAY INC-CL B	14
2004	BERKSHIRE HATHAWAY INC-CL B	14
.	BERKSHIRE HATHAWAY INC-CL B	14

Additional	BERKSHIRE HATHAWAY INC-CL B	14
Qualifications	BERKSHIRE HATHAWAY INC-CL B	14
:	BERKSHIRE HATHAWAY INC-CL B	14
Susan	BERKSHIRE HATHAWAY INC-CL B	14
Decker	BERKSHIRE HATHAWAY INC-CL B	14
brings	BERKSHIRE HATHAWAY INC-CL B	14
to	BERKSHIRE HATHAWAY INC-CL B	14
the	BERKSHIRE HATHAWAY INC-CL B	14
Board	BERKSHIRE HATHAWAY INC-CL B	14
her	BERKSHIRE HATHAWAY INC-CL B	14
experience	BERKSHIRE HATHAWAY INC-CL B	14
as	BERKSHIRE HATHAWAY INC-CL B	14
a	BERKSHIRE HATHAWAY INC-CL B	14
past	BERKSHIRE HATHAWAY INC-CL B	14
senior	BERKSHIRE HATHAWAY INC-CL B	14
executive	BERKSHIRE HATHAWAY INC-CL B	14
of	BERKSHIRE HATHAWAY INC-CL B	14
a	BERKSHIRE HATHAWAY INC-CL B	14
public	BERKSHIRE HATHAWAY INC-CL B	14
corporation	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
a	BERKSHIRE HATHAWAY INC-CL B	14
director	BERKSHIRE HATHAWAY INC-CL B	14
of	BERKSHIRE HATHAWAY INC-CL B	14
public	BERKSHIRE HATHAWAY INC-CL B	14
corporations	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
her	BERKSHIRE HATHAWAY INC-CL B	14
financial	BERKSHIRE HATHAWAY INC-CL B	14
expertise	BERKSHIRE HATHAWAY INC-CL B	14
as	BERKSHIRE HATHAWAY INC-CL B	14
a	BERKSHIRE HATHAWAY INC-CL B	14
former	BERKSHIRE HATHAWAY INC-CL B	14
equity	BERKSHIRE HATHAWAY INC-CL B	14
securities	BERKSHIRE HATHAWAY INC-CL B	14
analyst	BERKSHIRE HATHAWAY INC-CL B	14
and	BERKSHIRE HATHAWAY INC-CL B	14
a	BERKSHIRE HATHAWAY INC-CL B	14
former	BERKSHIRE HATHAWAY INC-CL B	14
member	BERKSHIRE HATHAWAY INC-CL B	14
of	BERKSHIRE HATHAWAY INC-CL B	14
the	BERKSHIRE HATHAWAY INC-CL B	14
Financial	BERKSHIRE HATHAWAY INC-CL B	14
Accounting	BERKSHIRE HATHAWAY INC-CL B	14
Standards	BERKSHIRE HATHAWAY INC-CL B	14
Advisory	BERKSHIRE HATHAWAY INC-CL B	14
Council	BERKSHIRE HATHAWAY INC-CL B	14
.	BERKSHIRE HATHAWAY INC-CL B	14

WILLIAM	BERKSHIRE HATHAWAY INC-CL B	15
H.	BERKSHIRE HATHAWAY INC-CL B	15
GATES	BERKSHIRE HATHAWAY INC-CL B	15
III	BERKSHIRE HATHAWAY INC-CL B	15
,	BERKSHIRE HATHAWAY INC-CL B	15
age	BERKSHIRE HATHAWAY INC-CL B	15
63	BERKSHIRE HATHAWAY INC-CL B	15
,	BERKSHIRE HATHAWAY INC-CL B	15
has	BERKSHIRE HATHAWAY INC-CL B	15
been	BERKSHIRE HATHAWAY INC-CL B	15
a	BERKSHIRE HATHAWAY INC-CL B	15
director	BERKSHIRE HATHAWAY INC-CL B	15
of	BERKSHIRE HATHAWAY INC-CL B	15
the	BERKSHIRE HATHAWAY INC-CL B	15
Corporation	BERKSHIRE HATHAWAY INC-CL B	15
since	BERKSHIRE HATHAWAY INC-CL B	15
2005	BERKSHIRE HATHAWAY INC-CL B	15
.	BERKSHIRE HATHAWAY INC-CL B	15

Mr.	BERKSHIRE HATHAWAY INC-CL B	15
Gates	BERKSHIRE HATHAWAY INC-CL B	15
currently	BERKSHIRE HATHAWAY INC-CL B	15
serves	BERKSHIRE HATHAWAY INC-CL B	15
as	BERKSHIRE HATHAWAY INC-CL B	15
Co-Chair	BERKSHIRE HATHAWAY INC-CL B	15
of	BERKSHIRE HATHAWAY INC-CL B	15
the	BERKSHIRE HATHAWAY INC-CL B	15
Bill	BERKSHIRE HATHAWAY INC-CL B	15
&	BERKSHIRE HATHAWAY INC-CL B	15
Melinda	BERKSHIRE HATHAWAY INC-CL B	15
Gates	BERKSHIRE HATHAWAY INC-CL B	15
Foundation	BERKSHIRE HATHAWAY INC-CL B	15
.	BERKSHIRE HATHAWAY INC-CL B	15

Mr.	BERKSHIRE HATHAWAY INC-CL B	15
Gates	BERKSHIRE HATHAWAY INC-CL B	15
is	BERKSHIRE HATHAWAY INC-CL B	15
a	BERKSHIRE HATHAWAY INC-CL B	15
director	BERKSHIRE HATHAWAY INC-CL B	15
of	BERKSHIRE HATHAWAY INC-CL B	15
Microsoft	BERKSHIRE HATHAWAY INC-CL B	15
Corporation	BERKSHIRE HATHAWAY INC-CL B	15
and	BERKSHIRE HATHAWAY INC-CL B	15
served	BERKSHIRE HATHAWAY INC-CL B	15
as	BERKSHIRE HATHAWAY INC-CL B	15
Chairman	BERKSHIRE HATHAWAY INC-CL B	15
of	BERKSHIRE HATHAWAY INC-CL B	15
the	BERKSHIRE HATHAWAY INC-CL B	15
Board	BERKSHIRE HATHAWAY INC-CL B	15
from	BERKSHIRE HATHAWAY INC-CL B	15
its	BERKSHIRE HATHAWAY INC-CL B	15
incorporation	BERKSHIRE HATHAWAY INC-CL B	15
in	BERKSHIRE HATHAWAY INC-CL B	15
1981	BERKSHIRE HATHAWAY INC-CL B	15
until	BERKSHIRE HATHAWAY INC-CL B	15
February	BERKSHIRE HATHAWAY INC-CL B	15
2014	BERKSHIRE HATHAWAY INC-CL B	15
.	BERKSHIRE HATHAWAY INC-CL B	15

Mr.	BERKSHIRE HATHAWAY INC-CL B	15
Gates	BERKSHIRE HATHAWAY INC-CL B	15
is	BERKSHIRE HATHAWAY INC-CL B	15
currently	BERKSHIRE HATHAWAY INC-CL B	15
a	BERKSHIRE HATHAWAY INC-CL B	15
Technology	BERKSHIRE HATHAWAY INC-CL B	15
Advisor	BERKSHIRE HATHAWAY INC-CL B	15
for	BERKSHIRE HATHAWAY INC-CL B	15
Microsoft	BERKSHIRE HATHAWAY INC-CL B	15
Corporation	BERKSHIRE HATHAWAY INC-CL B	15
and	BERKSHIRE HATHAWAY INC-CL B	15
was	BERKSHIRE HATHAWAY INC-CL B	15
its	BERKSHIRE HATHAWAY INC-CL B	15
Chief	BERKSHIRE HATHAWAY INC-CL B	15
Executive	BERKSHIRE HATHAWAY INC-CL B	15
Officer	BERKSHIRE HATHAWAY INC-CL B	15
from	BERKSHIRE HATHAWAY INC-CL B	15
1981	BERKSHIRE HATHAWAY INC-CL B	15
until	BERKSHIRE HATHAWAY INC-CL B	15
January	BERKSHIRE HATHAWAY INC-CL B	15
2000	BERKSHIRE HATHAWAY INC-CL B	15
.	BERKSHIRE HATHAWAY INC-CL B	15

Additional	BERKSHIRE HATHAWAY INC-CL B	15
Qualifications	BERKSHIRE HATHAWAY INC-CL B	15
:	BERKSHIRE HATHAWAY INC-CL B	15
William	BERKSHIRE HATHAWAY INC-CL B	15
Gates	BERKSHIRE HATHAWAY INC-CL B	15
brings	BERKSHIRE HATHAWAY INC-CL B	15
to	BERKSHIRE HATHAWAY INC-CL B	15
the	BERKSHIRE HATHAWAY INC-CL B	15
Board	BERKSHIRE HATHAWAY INC-CL B	15
his	BERKSHIRE HATHAWAY INC-CL B	15
experience	BERKSHIRE HATHAWAY INC-CL B	15
and	BERKSHIRE HATHAWAY INC-CL B	15
financial	BERKSHIRE HATHAWAY INC-CL B	15
expertise	BERKSHIRE HATHAWAY INC-CL B	15
as	BERKSHIRE HATHAWAY INC-CL B	15
the	BERKSHIRE HATHAWAY INC-CL B	15
past	BERKSHIRE HATHAWAY INC-CL B	15
chairman	BERKSHIRE HATHAWAY INC-CL B	15
of	BERKSHIRE HATHAWAY INC-CL B	15
the	BERKSHIRE HATHAWAY INC-CL B	15
board	BERKSHIRE HATHAWAY INC-CL B	15
of	BERKSHIRE HATHAWAY INC-CL B	15
directors	BERKSHIRE HATHAWAY INC-CL B	15
and	BERKSHIRE HATHAWAY INC-CL B	15
chief	BERKSHIRE HATHAWAY INC-CL B	15
executive	BERKSHIRE HATHAWAY INC-CL B	15
officer	BERKSHIRE HATHAWAY INC-CL B	15
of	BERKSHIRE HATHAWAY INC-CL B	15
a	BERKSHIRE HATHAWAY INC-CL B	15
public	BERKSHIRE HATHAWAY INC-CL B	15
corporation	BERKSHIRE HATHAWAY INC-CL B	15
and	BERKSHIRE HATHAWAY INC-CL B	15
as	BERKSHIRE HATHAWAY INC-CL B	15
the	BERKSHIRE HATHAWAY INC-CL B	15
Co-Chair	BERKSHIRE HATHAWAY INC-CL B	15
of	BERKSHIRE HATHAWAY INC-CL B	15
a	BERKSHIRE HATHAWAY INC-CL B	15
major	BERKSHIRE HATHAWAY INC-CL B	15
charitable	BERKSHIRE HATHAWAY INC-CL B	15
foundation	BERKSHIRE HATHAWAY INC-CL B	15
.	BERKSHIRE HATHAWAY INC-CL B	15

DAVID	BERKSHIRE HATHAWAY INC-CL B	16
S.	BERKSHIRE HATHAWAY INC-CL B	16
GOTTESMAN	BERKSHIRE HATHAWAY INC-CL B	16
,	BERKSHIRE HATHAWAY INC-CL B	16
age	BERKSHIRE HATHAWAY INC-CL B	16
92	BERKSHIRE HATHAWAY INC-CL B	16
,	BERKSHIRE HATHAWAY INC-CL B	16
has	BERKSHIRE HATHAWAY INC-CL B	16
been	BERKSHIRE HATHAWAY INC-CL B	16
a	BERKSHIRE HATHAWAY INC-CL B	16
director	BERKSHIRE HATHAWAY INC-CL B	16
of	BERKSHIRE HATHAWAY INC-CL B	16
the	BERKSHIRE HATHAWAY INC-CL B	16
Corporation	BERKSHIRE HATHAWAY INC-CL B	16
since	BERKSHIRE HATHAWAY INC-CL B	16
2004	BERKSHIRE HATHAWAY INC-CL B	16
.	BERKSHIRE HATHAWAY INC-CL B	16

For	BERKSHIRE HATHAWAY INC-CL B	16
more	BERKSHIRE HATHAWAY INC-CL B	16
than	BERKSHIRE HATHAWAY INC-CL B	16
the	BERKSHIRE HATHAWAY INC-CL B	16
past	BERKSHIRE HATHAWAY INC-CL B	16
five	BERKSHIRE HATHAWAY INC-CL B	16
years	BERKSHIRE HATHAWAY INC-CL B	16
,	BERKSHIRE HATHAWAY INC-CL B	16
he	BERKSHIRE HATHAWAY INC-CL B	16
has	BERKSHIRE HATHAWAY INC-CL B	16
been	BERKSHIRE HATHAWAY INC-CL B	16
a	BERKSHIRE HATHAWAY INC-CL B	16
principal	BERKSHIRE HATHAWAY INC-CL B	16
of	BERKSHIRE HATHAWAY INC-CL B	16
First	BERKSHIRE HATHAWAY INC-CL B	16
Manhattan	BERKSHIRE HATHAWAY INC-CL B	16
Co.	BERKSHIRE HATHAWAY INC-CL B	16
,	BERKSHIRE HATHAWAY INC-CL B	16
an	BERKSHIRE HATHAWAY INC-CL B	16
investment	BERKSHIRE HATHAWAY INC-CL B	16
advisory	BERKSHIRE HATHAWAY INC-CL B	16
firm	BERKSHIRE HATHAWAY INC-CL B	16
.	BERKSHIRE HATHAWAY INC-CL B	16

Mr.	BERKSHIRE HATHAWAY INC-CL B	16
Gottesman	BERKSHIRE HATHAWAY INC-CL B	16
is	BERKSHIRE HATHAWAY INC-CL B	16
Vice	BERKSHIRE HATHAWAY INC-CL B	16
Chairman	BERKSHIRE HATHAWAY INC-CL B	16
and	BERKSHIRE HATHAWAY INC-CL B	16
a	BERKSHIRE HATHAWAY INC-CL B	16
trustee	BERKSHIRE HATHAWAY INC-CL B	16
of	BERKSHIRE HATHAWAY INC-CL B	16
the	BERKSHIRE HATHAWAY INC-CL B	16
American	BERKSHIRE HATHAWAY INC-CL B	16
Museum	BERKSHIRE HATHAWAY INC-CL B	16
of	BERKSHIRE HATHAWAY INC-CL B	16
Natural	BERKSHIRE HATHAWAY INC-CL B	16
History	BERKSHIRE HATHAWAY INC-CL B	16
and	BERKSHIRE HATHAWAY INC-CL B	16
a	BERKSHIRE HATHAWAY INC-CL B	16
trustee	BERKSHIRE HATHAWAY INC-CL B	16
of	BERKSHIRE HATHAWAY INC-CL B	16
Mount	BERKSHIRE HATHAWAY INC-CL B	16
Sinai	BERKSHIRE HATHAWAY INC-CL B	16
Medical	BERKSHIRE HATHAWAY INC-CL B	16
Center	BERKSHIRE HATHAWAY INC-CL B	16
.	BERKSHIRE HATHAWAY INC-CL B	16

Additional	BERKSHIRE HATHAWAY INC-CL B	16
Qualifications	BERKSHIRE HATHAWAY INC-CL B	16
:	BERKSHIRE HATHAWAY INC-CL B	16
David	BERKSHIRE HATHAWAY INC-CL B	16
Gottesman	BERKSHIRE HATHAWAY INC-CL B	16
brings	BERKSHIRE HATHAWAY INC-CL B	16
to	BERKSHIRE HATHAWAY INC-CL B	16
the	BERKSHIRE HATHAWAY INC-CL B	16
Board	BERKSHIRE HATHAWAY INC-CL B	16
his	BERKSHIRE HATHAWAY INC-CL B	16
experience	BERKSHIRE HATHAWAY INC-CL B	16
and	BERKSHIRE HATHAWAY INC-CL B	16
financial	BERKSHIRE HATHAWAY INC-CL B	16
expertise	BERKSHIRE HATHAWAY INC-CL B	16
as	BERKSHIRE HATHAWAY INC-CL B	16
principal	BERKSHIRE HATHAWAY INC-CL B	16
of	BERKSHIRE HATHAWAY INC-CL B	16
a	BERKSHIRE HATHAWAY INC-CL B	16
private	BERKSHIRE HATHAWAY INC-CL B	16
investment	BERKSHIRE HATHAWAY INC-CL B	16
manager	BERKSHIRE HATHAWAY INC-CL B	16
.	BERKSHIRE HATHAWAY INC-CL B	16

CHARLOTTE	BERKSHIRE HATHAWAY INC-CL B	17
GUYMAN	BERKSHIRE HATHAWAY INC-CL B	17
,	BERKSHIRE HATHAWAY INC-CL B	17
age	BERKSHIRE HATHAWAY INC-CL B	17
62	BERKSHIRE HATHAWAY INC-CL B	17
,	BERKSHIRE HATHAWAY INC-CL B	17
has	BERKSHIRE HATHAWAY INC-CL B	17
been	BERKSHIRE HATHAWAY INC-CL B	17
a	BERKSHIRE HATHAWAY INC-CL B	17
director	BERKSHIRE HATHAWAY INC-CL B	17
of	BERKSHIRE HATHAWAY INC-CL B	17
the	BERKSHIRE HATHAWAY INC-CL B	17
Corporation	BERKSHIRE HATHAWAY INC-CL B	17
since	BERKSHIRE HATHAWAY INC-CL B	17
2003	BERKSHIRE HATHAWAY INC-CL B	17
.	BERKSHIRE HATHAWAY INC-CL B	17

Ms.	BERKSHIRE HATHAWAY INC-CL B	17
Guyman	BERKSHIRE HATHAWAY INC-CL B	17
is	BERKSHIRE HATHAWAY INC-CL B	17
co-founder	BERKSHIRE HATHAWAY INC-CL B	17
of	BERKSHIRE HATHAWAY INC-CL B	17
BoardReady	BERKSHIRE HATHAWAY INC-CL B	17
,	BERKSHIRE HATHAWAY INC-CL B	17
a	BERKSHIRE HATHAWAY INC-CL B	17
not	BERKSHIRE HATHAWAY INC-CL B	17
for	BERKSHIRE HATHAWAY INC-CL B	17
profit	BERKSHIRE HATHAWAY INC-CL B	17
corporation	BERKSHIRE HATHAWAY INC-CL B	17
whose	BERKSHIRE HATHAWAY INC-CL B	17
mission	BERKSHIRE HATHAWAY INC-CL B	17
is	BERKSHIRE HATHAWAY INC-CL B	17
to	BERKSHIRE HATHAWAY INC-CL B	17
catapult	BERKSHIRE HATHAWAY INC-CL B	17
board	BERKSHIRE HATHAWAY INC-CL B	17
diversification	BERKSHIRE HATHAWAY INC-CL B	17
through	BERKSHIRE HATHAWAY INC-CL B	17
data	BERKSHIRE HATHAWAY INC-CL B	17
,	BERKSHIRE HATHAWAY INC-CL B	17
experience	BERKSHIRE HATHAWAY INC-CL B	17
and	BERKSHIRE HATHAWAY INC-CL B	17
network	BERKSHIRE HATHAWAY INC-CL B	17
strategies	BERKSHIRE HATHAWAY INC-CL B	17
.	BERKSHIRE HATHAWAY INC-CL B	17

Ms.	BERKSHIRE HATHAWAY INC-CL B	17
Guyman	BERKSHIRE HATHAWAY INC-CL B	17
is	BERKSHIRE HATHAWAY INC-CL B	17
currently	BERKSHIRE HATHAWAY INC-CL B	17
a	BERKSHIRE HATHAWAY INC-CL B	17
strategic	BERKSHIRE HATHAWAY INC-CL B	17
advisor	BERKSHIRE HATHAWAY INC-CL B	17
to	BERKSHIRE HATHAWAY INC-CL B	17
Cameoworks	BERKSHIRE HATHAWAY INC-CL B	17
,	BERKSHIRE HATHAWAY INC-CL B	17
a	BERKSHIRE HATHAWAY INC-CL B	17
global	BERKSHIRE HATHAWAY INC-CL B	17
retail	BERKSHIRE HATHAWAY INC-CL B	17
and	BERKSHIRE HATHAWAY INC-CL B	17
financial	BERKSHIRE HATHAWAY INC-CL B	17
services	BERKSHIRE HATHAWAY INC-CL B	17
advisory	BERKSHIRE HATHAWAY INC-CL B	17
firm	BERKSHIRE HATHAWAY INC-CL B	17
.	BERKSHIRE HATHAWAY INC-CL B	17

She	BERKSHIRE HATHAWAY INC-CL B	17
was	BERKSHIRE HATHAWAY INC-CL B	17
a	BERKSHIRE HATHAWAY INC-CL B	17
general	BERKSHIRE HATHAWAY INC-CL B	17
manager	BERKSHIRE HATHAWAY INC-CL B	17
with	BERKSHIRE HATHAWAY INC-CL B	17
Microsoft	BERKSHIRE HATHAWAY INC-CL B	17
Corporation	BERKSHIRE HATHAWAY INC-CL B	17
until	BERKSHIRE HATHAWAY INC-CL B	17
July	BERKSHIRE HATHAWAY INC-CL B	17
1999	BERKSHIRE HATHAWAY INC-CL B	17
.	BERKSHIRE HATHAWAY INC-CL B	17

She	BERKSHIRE HATHAWAY INC-CL B	17
is	BERKSHIRE HATHAWAY INC-CL B	17
a	BERKSHIRE HATHAWAY INC-CL B	17
director	BERKSHIRE HATHAWAY INC-CL B	17
of	BERKSHIRE HATHAWAY INC-CL B	17
Space	BERKSHIRE HATHAWAY INC-CL B	17
Needle	BERKSHIRE HATHAWAY INC-CL B	17
LLC	BERKSHIRE HATHAWAY INC-CL B	17
and	BERKSHIRE HATHAWAY INC-CL B	17
Pro.com	BERKSHIRE HATHAWAY INC-CL B	17
,	BERKSHIRE HATHAWAY INC-CL B	17
a	BERKSHIRE HATHAWAY INC-CL B	17
trustee	BERKSHIRE HATHAWAY INC-CL B	17
of	BERKSHIRE HATHAWAY INC-CL B	17
Save	BERKSHIRE HATHAWAY INC-CL B	17
the	BERKSHIRE HATHAWAY INC-CL B	17
Children	BERKSHIRE HATHAWAY INC-CL B	17
and	BERKSHIRE HATHAWAY INC-CL B	17
was	BERKSHIRE HATHAWAY INC-CL B	17
former	BERKSHIRE HATHAWAY INC-CL B	17
Chairman	BERKSHIRE HATHAWAY INC-CL B	17
of	BERKSHIRE HATHAWAY INC-CL B	17
the	BERKSHIRE HATHAWAY INC-CL B	17
Board	BERKSHIRE HATHAWAY INC-CL B	17
of	BERKSHIRE HATHAWAY INC-CL B	17
Directors	BERKSHIRE HATHAWAY INC-CL B	17
of	BERKSHIRE HATHAWAY INC-CL B	17
UW	BERKSHIRE HATHAWAY INC-CL B	17
Medicine	BERKSHIRE HATHAWAY INC-CL B	17
,	BERKSHIRE HATHAWAY INC-CL B	17
an	BERKSHIRE HATHAWAY INC-CL B	17
academic	BERKSHIRE HATHAWAY INC-CL B	17
medical	BERKSHIRE HATHAWAY INC-CL B	17
center	BERKSHIRE HATHAWAY INC-CL B	17
.	BERKSHIRE HATHAWAY INC-CL B	17

Additional	BERKSHIRE HATHAWAY INC-CL B	17
Qualifications	BERKSHIRE HATHAWAY INC-CL B	17
:	BERKSHIRE HATHAWAY INC-CL B	17
Charlotte	BERKSHIRE HATHAWAY INC-CL B	17
Guyman	BERKSHIRE HATHAWAY INC-CL B	17
